
0.19745807886123656, -0.10233838663551934, -3.52271165, 8.81882886
0.19800805330276489, -0.10233838663551934, -3.52271165, 8.81882886
0.19854162693023683, -0.10233838663551934, -3.52271165, 8.81882886
0.199091694355011, -0.10273499958101065, -3.38497669, 8.82682932
0.19964712619781494, -0.10257663511518761, -2.61134473, 6.48520255
0.20019986867904663, -0.11208323528124706, -1.54410932, 6.28556178
0.20075929880142213, -0.11429706934802378, -1.54410932, 6.28556178
0.20130247116088867, -0.11429706934802378, -1.54410932, 6.28556178
0.2018828296661377, -0.11429706934802378, -1.54410932, 6.28556178
0.20256579875946046, -0.09329191284203699, -2.27992363, 3.14151362
0.20310513019561766, -0.06750643128447564, -4.175707, 2.45268025
0.2036519002914429, -0.04564297429875896, -4.175707, 2.45268025
0.20422175884246827, -0.04564297429875896, -4.175707, 2.45268025
0.20477863550186157, -0.04564297429875896, -4.175707, 2.45268025
0.20534214973449708, -0.04036900056377286, -4.68561153, 2.20035577
0.20592220067977904, -0.022125891951504485, -6.24759227, 1.54425419
0.2064523696899414, -0.02218357535778638, -6.98515624, 1.90327853
0.20698906898498537, -0.022862474577491708, -6.98515624, 1.90327853
0.20752883672714234, -0.022862474577491708, -6.98515624, 1.90327853
0.20808841705322267, -0.022862474577491708, -6.98515624, 1.90327853
0.20861281394958495, -0.0561183161475153, -7.78666167, 8.09467412
0.20914016485214235, -0.07369290534851883, -6.88608463, 8.39441046
0.2097052240371704, -0.08313932038883162, -5.68301948, 8.2460746
0.2102341628074646, -0.08313932038883162, -5.68301948, 8.2460746
0.2107922840118408, -0.08313932038883162, -5.68301948, 8.2460746
0.21135285139083862, -0.08736926348060392, -4.41733487, 7.54610083
0.21189078807830813, -0.10371619046681005, -2.71203475, 8.73139152
0.21244630575180054, -0.11011921590077006, -2.58082724, 8.85258027
0.21299700260162355, -0.11062020928764044, -2.58082724, 8.85258027
0.21356170415878295, -0.11062020928764044, -2.58082724, 8.85258027
0.21411705732345582, -0.11062020928764044, -2.58082724, 8.85258027
0.21467109441757204, -0.1083462414028552, -1.53391741, 4.45799218
0.21521262168884275, -0.10535986317961274, -1.41073411, 3.84535727
0.21574483633041383, -0.1056413216039474, -1.30454225, 3.66916173
0.21631714105606079, -0.1056413216039474, -1.30454225, 3.66916173
0.21687830924987792, -0.1056413216039474, -1.30454225, 3.66916173
0.21743717432022094, -0.10314686879473173, -1.49867078, 3.69690555
0.21796799421310425, -0.10482239565079164, -0.533006162, 3.13403455
0.218535692691803, -0.12965394642265077, -0.0274214519, 3.0208984
0.2191026473045349, -0.13421988919976463, -0.0274214519, 3.0208984
0.21964976072311398, -0.13421988919976463, -0.0274214519, 3.0208984
0.220207302570343, -0.13421988919976463, -0.0274214519, 3.0208984
0.22075769901275635, -0.19193465392351042, 2.95514536, 2.46778901
0.22129838943481445, -0.2155222140978474, 3.50577404, 2.29548653
0.2218553590774536, -0.22017644942192915, 3.50577404, 2.29548653
0.22242804288864138, -0.22017644942192915, 3.50577404, 2.29548653
0.22299936771392823, -0.22017644942192915, 3.50577404, 2.29548653
0.22357792377471924, -0.22161189520235466, 3.47214582, 2.15116539
0.22411768436431884, -0.18971733362516136, 3.22455454, 4.57376425
0.22467391014099122, -0.18768135344447653, 3.10290707, 4.41675591
0.22520676136016843, -0.1876338342360386, 3.10290707, 4.41675591
0.22577406644821166, -0.1876338342360386, 3.10290707, 4.41675591
0.22632991313934325, -0.1876338342360386, 2.86982837, 4.54120046
0.22687047481536865, -0.16787551434781334, 0.587791213, 1.95548719
0.22743823766708374, -0.15497738002882472, 0.108926723, 1.88266039
0.22799580812454226, -0.13996698033789526, 0.108926723, 1.88266039
0.22856376409530638, -0.13996698033789526, 0.108926723, 1.88266039
0.22910847425460817, -0.13996698033789526, 0.108926723, 1.88266039
0.2296452522277832, -0.12876161561650132, -0.191094602, 1.37819682
