
0.064166695801927, 0.40019871950149544, 4.05720934, 3.74818729
0.06409919579507885, 0.4006059002876282, 4.05720934, 3.74818729
0.0630382652667591, 0.40101534128189087, 4.12614244, 3.67262609
0.062323390731321995, 0.40140833854675295, 4.1378606, 3.65925529
0.06203993807566782, 0.40182245731353766, 4.15008897, 3.6454558
0.06194431406566004, 0.4022182726860047, 4.15008897, 3.6454558
0.06194431406566004, 0.4026213908195496, 4.15008897, 3.6454558
0.06194431406566004, 0.4030127787590027, 4.15008897, 3.6454558
0.06194431406566004, 0.40340717792510994, 4.15008897, 3.6454558
0.06130970777524873, 0.4037959694862366, 4.16204528, 3.57507375
0.06028488798705397, 0.404209258556366, 4.22839261, 3.54227244
0.05975807343470026, 0.4045999956130982, 4.23651415, 3.52735485
0.05967154531927067, 0.40499277114868165, 4.23651415, 3.52735485
0.05967154531927067, 0.4053933072090149, 4.23651415, 3.52735485
0.05967154531927067, 0.40578286409378056, 4.23651415, 3.52735485
0.059502477842600654, 0.4062072539329529, 4.2453258, 3.51353219
0.05941794410426564, 0.40661148071289066, 4.2453258, 3.51353219
0.05843559737446212, 0.4070073747634888, 4.28594304, 3.42505206
0.057810491058327515, 0.40739745378494263, 4.29041928, 3.41222583
0.057611870833656154, 0.40781064987182625, 4.29412282, 3.39909256
0.057546043959128684, 0.4082299327850342, 4.29412282, 3.39909256
0.057546043959128684, 0.4086227154731751, 4.29412282, 3.39909256
0.057546043959128684, 0.40903508901596075, 4.29412282, 3.39909256
0.057546043959128684, 0.40943498849868776, 4.29412282, 3.39909256
0.057007950697571544, 0.4098239016532898, 4.299576, 3.33821143
0.056390898285425275, 0.41021795034408576, 4.32135483, 3.31324836
0.056123369902444806, 0.41061234235763555, 4.32243868, 3.30289005
0.056076607156296504, 0.4110052824020386, 4.32243868, 3.30289005
0.056076607156296504, 0.4113994383811951, 4.32243868, 3.30289005
0.056076607156296504, 0.4118109035491943, 4.32243868, 3.30289005
0.056076607156296504, 0.4122063755989075, 4.32243868, 3.30289005
0.056076607156296504, 0.4126111316680908, 4.32243868, 3.30289005
0.05598054943297527, 0.4130271029472351, 4.32458206, 3.29305893
0.055165867170740054, 0.4134146928787231, 4.32116534, 3.22267688
0.05507274736851514, 0.41383015632629394, 4.32116534, 3.22267688
0.05507274736851514, 0.41422284603118903, 4.32116534, 3.22267688
0.05507274736851514, 0.41461916923522957, 4.32116534, 3.22267688
0.05507274736851514, 0.41501418352127073, 4.32116534, 3.22267688
0.05501070800560279, 0.4154088044166565, 4.32037788, 3.21481546
0.05497968832414661, 0.4158187818527222, 4.32037788, 3.21481546
0.0545867238002964, 0.4162230157852173, 4.31103167, 3.16215492
0.054340534901351586, 0.4166143608093262, 4.31044846, 3.15597933
0.05431568158284174, 0.41700230836868285, 4.31044846, 3.15597933
0.05431568158284174, 0.4173915505409241, 4.31044846, 3.15597933
0.05431568158284174, 0.4177739119529725, 4.31044846, 3.15597933
0.054293853801186814, 0.4181702136993408, 4.30984091, 3.15049314
0.054250198237876954, 0.4186001467704773, 4.30984091, 3.15049314
0.054250198237876954, 0.41902731180191044, 4.30984091, 3.15049314
